alpha(x) =  0.500  beta(v) =  1.000  delta (t) = 0.050
Free stream: density =  1.000  velocity = -1.000  temperature =  1.000
x,t=    0.000,  t=    5.000,  t=   10.000,  t=   15.000,  t=   20.000,  t=   25.000,  t=   30.000,  t=   35.000,  t=   40.000,  t=   45.000,  t=   50.000,
   93.500000,       1.000001,       1.000005,       1.000008,       1.000009,       1.000010,       1.000011,       1.000009,       1.000006,       1.000003,       0.999991,       0.999988,
   94.000000,       1.000001,       1.000005,       1.000008,       1.000009,       1.000009,       1.000009,       1.000007,       1.000004,       1.000001,       0.999991,       0.999988,
   94.500000,       1.000001,       1.000005,       1.000007,       1.000009,       1.000008,       1.000009,       1.000006,       1.000003,       0.999998,       0.999991,       0.999987,
   95.000000,       1.000001,       1.000005,       1.000007,       1.000008,       1.000008,       1.000008,       1.000004,       1.000002,       0.999997,       0.999989,       0.999987,
   95.500000,       1.000001,       1.000004,       1.000006,       1.000008,       1.000007,       1.000007,       1.000004,       1.000001,       0.999995,       0.999990,       0.999987,
   96.000000,       1.000001,       1.000004,       1.000006,       1.000006,       1.000006,       1.000006,       1.000002,       1.000001,       0.999994,       0.999990,       0.999987,
   96.500000,       1.000001,       1.000004,       1.000005,       1.000006,       1.000005,       1.000005,       1.000002,       1.000000,       0.999994,       0.999989,       0.999987,
   97.000000,       1.000001,       1.000004,       1.000005,       1.000004,       1.000004,       1.000004,       1.000001,       0.999999,       0.999994,       0.999990,       0.999988,
   97.500000,       1.000001,       1.000003,       1.000004,       1.000003,       1.000003,       1.000002,       1.000002,       0.999997,       0.999994,       0.999989,       0.999989,
   98.000000,       1.000001,       1.000003,       1.000004,       1.000003,       1.000002,       1.000001,       1.000000,       0.999997,       0.999994,       0.999990,       0.999989,
   98.500000,       1.000001,       1.000002,       1.000003,       1.000002,       1.000001,       1.000001,       1.000000,       0.999996,       0.999992,       0.999991,       0.999990,
   99.000000,       1.000001,       1.000002,       1.000002,       1.000000,       1.000001,       1.000000,       0.999999,       0.999996,       0.999993,       0.999992,       0.999991,
   99.500000,       1.000001,       1.000001,       1.000001,       1.000001,       1.000000,       0.999999,       0.999999,       0.999995,       0.999996,       0.999992,       0.999992,
